318, 3, 928049, 143129, 401726, 703641, 573932, 387078, 680452, 667400, 303059, 32068, 682690, 549723, 82178, 769912, 62145, 98029, 40329, 533329, 816530, 570182, 
319, 3, 521885, 866259, 119877, 982476, 497200, 826908, 120423, 644941, 190522, 239376, 597272, 447225, 764891, 88264, 219508, 684247, 423587, 728817, 753752, 437277, 
320, 3, 389783, 883959, 89622, 1040325, 499507, 694875, 63340, 846572, 257822, 233145, 595222, 445164, 759738, 215245, 261748, 1036503, 408509, 761786, 756330, 429708, 
321, 3, 435020, 412850, 376606, 215721, 22634, 486006, 683536, 454864, 78317, 474351, 918082, 130330, 143715, 962552, 34377, 497070, 104666, 559967, 964418, 405705, 
322, 3, 500544, 486832, 306494, 203435, 215082, 485926, 141329, 176594, 70113, 998702, 920259, 130334, 94278, 962539, 313291, 366446, 105692, 830293, 933126, 405857, 
323, 3, 325779, 991059, 872960, 65476, 333713, 89, 978276, 511854, 49966, 184213, 95632, 214713, 953082, 350400, 76022, 994133, 455329, 155562, 247914, 445964, 
324, 3, 342675, 736854, 884259, 130753, 303027, 178905, 982378, 446055, 90906, 51334, 554900, 214761, 1018554, 358596, 96734, 998228, 438961, 708537, 907362, 151048, 
325, 3, 108568, 329659, 8979, 631681, 221104, 747602, 24838, 560907, 180265, 156572, 666258, 336411, 225, 801888, 139430, 342583, 13834, 563704, 678944, 436236, 
326, 3, 515735, 868307, 89122, 393183, 364417, 302685, 46181, 380910, 58170, 249652, 621953, 246520, 756350, 351434, 96758, 670277, 419489, 724888, 642140, 429598, 
327, 3, 438801, 331649, 1024, 502946, 384032, 819720, 4, 33694, 133890, 396576, 790657, 279049, 524302, 67658, 131266, 16897, 463585, 531024, 655364, 393732, 
328, 3, 431582, 420794, 467260, 569404, 24611, 353591, 192144, 706386, 128349, 1023247, 414338, 130163, 226051, 900272, 279691, 238564, 368986, 274263, 106073, 496042, 
329, 3, 702397, 1016573, 265282, 638697, 1035278, 839180, 229996, 706174, 936050, 521224, 309516, 979965, 274265, 71933, 727122, 684239, 1029879, 138833, 221329, 943109, 
330, 3, 378910, 472755, 291586, 123521, 237489, 260177, 160036, 249384, 53949, 155789, 222928, 90706, 622833, 916320, 24708, 409143, 57858, 39915, 424224, 440908, 
331, 3, 979448, 461625, 426079, 569547, 213262, 346158, 248342, 663375, 48484, 1047821, 866443, 655154, 13135, 367850, 275591, 29647, 365882, 857687, 607765, 831653, 
332, 3, 703988, 984009, 299576, 60526, 390278, 314606, 191060, 185310, 58980, 520609, 323779, 636081, 272236, 264626, 4311, 203649, 504824, 138591, 221325, 1040900, 
333, 3, 506200, 469808, 308075, 553131, 214154, 354404, 166675, 693747, 104293, 982959, 948873, 97563, 95079, 833762, 279691, 80878, 104274, 790111, 620580, 439073, 
334, 3, 375443, 867959, 613905, 129732, 303027, 170715, 849262, 346735, 90906, 233100, 578966, 246508, 1018554, 346317, 92370, 989783, 422589, 710584, 1017962, 282124, 
335, 3, 325787, 859731, 612867, 65217, 464787, 2137, 839014, 281199, 82714, 183428, 95632, 214777, 953019, 346304, 75990, 924503, 406195, 153256, 510050, 282124, 
336, 3, 703988, 984008, 295454, 9835, 290958, 281838, 190544, 512470, 566372, 504229, 840131, 636344, 271980, 264626, 528791, 203528, 1036664, 662879, 729221, 1041408, 
337, 3, 403480, 76697, 8242, 570247, 217472, 288770, 516, 823050, 33056, 289044, 797379, 90139, 65863, 277882, 24738, 80583, 70666, 526928, 545820, 172036, 
338, 3, 694205, 983517, 298050, 630011, 482332, 806412, 230220, 709502, 690274, 521472, 309533, 979388, 274381, 67839, 727126, 676063, 1017575, 138865, 221365, 975879, 
339, 3, 513685, 858067, 89152, 851396, 497424, 826904, 38757, 643054, 182842, 239408, 73112, 443128, 691162, 88264, 211190, 684759, 419489, 204528, 229496, 437772, 
340, 3, 502104, 462130, 307582, 541355, 20650, 485494, 141841, 971218, 70125, 490799, 928459, 130330, 12647, 831458, 1675, 466862, 103514, 559967, 810244, 405609, 
341, 3, 828786, 405050, 504636, 714814, 53349, 650359, 683536, 718544, 168957, 204011, 674371, 900178, 209254, 965554, 181833, 472484, 40136, 526671, 964942, 954955, 
342, 3, 928156, 2968, 8506, 768665, 149984, 485382, 551424, 830210, 53701, 556359, 666338, 615483, 17155, 1025912, 303307, 73702, 15498, 822098, 941330, 700755, 
343, 3, 794992, 142874, 401724, 698378, 53324, 649334, 682512, 665280, 169453, 31847, 682691, 879898, 69990, 966578, 186057, 79788, 40328, 533327, 816390, 569417, 
344, 3, 515735, 868311, 89122, 393159, 364449, 302617, 46189, 380910, 60218, 233268, 613765, 246504, 756318, 350414, 96502, 686663, 419489, 659344, 622684, 429596, 
345, 3, 389783, 883959, 89600, 515812, 302899, 694873, 587116, 60156, 233246, 233129, 644372, 443116, 1018554, 215245, 260688, 1036375, 400373, 696250, 755818, 445964, 
346, 3, 500072, 420914, 439102, 82603, 22638, 485494, 159249, 454864, 78317, 474351, 920131, 130330, 78183, 962538, 50697, 497070, 105562, 559967, 933702, 405705, 
347, 3, 430995, 857943, 89601, 655084, 465921, 264733, 41294, 541567, 43594, 165248, 531716, 213680, 167434, 346356, 67666, 675911, 394977, 661264, 753720, 296460, 
348, 3, 824028, 820985, 77384, 731852, 122402, 715492, 100980, 573514, 739888, 177290, 547336, 863996, 399217, 272633, 661083, 414087, 796310, 756877, 1020043, 944660, 
349, 3, 513687, 858067, 89606, 327149, 497425, 826909, 38756, 53246, 166458, 231344, 613776, 447225, 699354, 88264, 211446, 684759, 394977, 728816, 753784, 429580, 
350, 3, 500072, 421426, 439164, 90794, 22574, 485494, 159249, 160976, 102893, 474287, 920139, 130322, 78183, 965610, 50953, 505262, 105562, 557903, 932676, 307433, 
351, 3, 958833, 404368, 270716, 174120, 53356, 387174, 158224, 173968, 103911, 146791, 674506, 621850, 602466, 966448, 55241, 79788, 40393, 535391, 802066, 962625, 
352, 3, 828784, 404018, 439068, 190474, 53358, 650358, 683536, 194240, 234477, 474351, 934467, 900370, 78182, 965554, 182089, 472492, 104600, 526671, 932166, 963145, 
353, 3, 381591, 859635, 89600, 515812, 462641, 662105, 62820, 379774, 166686, 233353, 611600, 443116, 690874, 84169, 211542, 1003607, 410341, 761786, 753768, 429580, 
354, 3, 795583, 733016, 429173, 703720, 312365, 573967, 188994, 661367, 174914, 376068, 805258, 979888, 76555, 71928, 219346, 877260, 497387, 722705, 598544, 566928, 
355, 3, 701941, 476569, 295354, 528619, 741422, 347438, 174740, 692574, 365671, 1029379, 923779, 654650, 29516, 821498, 267663, 103407, 365945, 798551, 729221, 962852, 
356, 3, 832221, 1033981, 867912, 747724, 114210, 719596, 440956, 712812, 740370, 177288, 547340, 797948, 925499, 141565, 693841, 1036679, 835511, 707981, 1020042, 1009685, 
357, 3, 440344, 339337, 2, 629377, 237472, 444488, 33540, 822062, 49952, 191748, 536704, 25113, 590187, 67704, 26818, 268995, 275106, 560856, 606256, 436740, 
358, 3, 696344, 328505, 139318, 565263, 184328, 321542, 10756, 526090, 32800, 161036, 551555, 615704, 327, 277554, 130, 78735, 5130, 525137, 685084, 827396, 
359, 3, 515735, 868311, 89094, 393157, 364417, 302617, 46189, 380910, 60222, 233269, 646532, 246520, 756314, 350428, 96502, 686663, 419489, 663442, 622680, 429596, 
360, 3, 964605, 487320, 275898, 555179, 606246, 356142, 240272, 688470, 365927, 1031427, 793219, 654394, 95055, 305402, 283851, 103398, 366075, 798551, 733317, 962848, 
361, 3, 703988, 984024, 295454, 9835, 28830, 281838, 256080, 513494, 32868, 504231, 809107, 636336, 272108, 268466, 4511, 211740, 382072, 658815, 729221, 1040416, 
362, 3, 1042300, 355769, 42366, 72107, 247854, 896550, 100885, 103834, 204133, 982843, 993931, 875802, 619335, 834666, 411631, 390127, 87514, 855638, 742420, 930085, 
363, 3, 833116, 820922, 79832, 616644, 580130, 585330, 584240, 573442, 480797, 242827, 545290, 896086, 660273, 305273, 132943, 463270, 12702, 658895, 757897, 932376, 
364, 3, 514707, 866259, 120324, 393164, 507793, 301661, 38245, 385006, 51774, 231345, 646544, 246512, 756474, 350416, 96502, 686679, 419489, 663290, 761976, 495116, 
365, 3, 516472, 397234, 439132, 615082, 22574, 469366, 224913, 660946, 102893, 475055, 985803, 122130, 536935, 834538, 1935, 341934, 103514, 623454, 930116, 307305, 
366, 3, 1048056, 331025, 172383, 793231, 214958, 343086, 105271, 793999, 69989, 196387, 604811, 613690, 13151, 374858, 9679, 15343, 267962, 591575, 741437, 800789, 
367, 3, 701948, 476088, 295194, 602283, 153646, 347438, 182928, 759126, 103525, 1029387, 923779, 654650, 29517, 825594, 263307, 111598, 382330, 790103, 731141, 962848, 
368, 3, 569948, 1033976, 343256, 747712, 121378, 715298, 164464, 712770, 744496, 177160, 545290, 796894, 660305, 174329, 694103, 512134, 833950, 691413, 766080, 931857, 
369, 3, 959805, 470809, 428117, 568490, 119820, 836622, 188934, 661343, 174402, 507136, 805003, 979736, 76047, 71930, 213186, 549517, 366315, 595793, 729620, 827540, 
370, 3, 832604, 317112, 95184, 617028, 7682, 748642, 649776, 573442, 218769, 177290, 22090, 863322, 695089, 322352, 132686, 497062, 13210, 101773, 496009, 932433, 
371, 3, 1048056, 461625, 426319, 565931, 213900, 351276, 236055, 991199, 45413, 982319, 866441, 621883, 13135, 299234, 271759, 80815, 382050, 853719, 614933, 833717, 
372, 3, 439251, 978778, 861241, 670936, 57443, 846583, 976978, 704961, 757582, 232803, 578242, 388284, 480802, 339433, 677593, 250694, 823709, 683806, 1029250, 508682, 
373, 3, 295571, 818870, 622120, 229012, 376419, 572121, 849960, 90276, 741151, 167657, 558916, 462444, 1020984, 486733, 776005, 512326, 945077, 677258, 1022986, 347658, 
374, 3, 889564, 894649, 77512, 600780, 114178, 719468, 47668, 573452, 742932, 177289, 530952, 863870, 987963, 370793, 677441, 397703, 796598, 757135, 757912, 1014293, 
375, 3, 365262, 1025277, 868040, 608960, 110115, 719593, 507517, 704556, 740880, 177800, 563724, 274174, 988987, 75853, 677457, 414087, 829366, 773517, 757970, 485909, 
376, 3, 571389, 1017181, 797891, 596169, 777262, 585260, 494174, 704879, 1014898, 505088, 826124, 966142, 15177, 43261, 728150, 676303, 898999, 744533, 733825, 930996, 
377, 3, 365271, 851670, 621753, 425172, 570979, 572147, 818298, 123041, 1003423, 134755, 710470, 413420, 1037362, 683853, 776029, 513348, 551837, 748430, 957898, 479066, 
378, 3, 226804, 761281, 973331, 349171, 744766, 400554, 432471, 498175, 898400, 846772, 900531, 89518, 572108, 312539, 802230, 332635, 907132, 970356, 617637, 177190, 
379, 3, 455321, 853785, 67090, 601293, 515072, 838158, 33284, 573806, 165942, 243073, 596354, 389752, 139595, 264440, 135362, 152199, 399019, 663123, 753672, 435204, 
380, 3, 227684, 756148, 834067, 119779, 674206, 407786, 448795, 498679, 332128, 846782, 897943, 220426, 801516, 303302, 339374, 334686, 381048, 970364, 749733, 160801, 
381, 3, 365592, 353983, 601056, 862852, 892450, 783704, 341676, 581676, 480921, 136842, 547340, 420442, 989499, 240204, 249416, 951461, 143282, 641928, 954714, 416349, 
382, 3, 129608, 902189, 601794, 852941, 237186, 719596, 365372, 811116, 743057, 235160, 596492, 305758, 925497, 174829, 689696, 957571, 540470, 775308, 1020714, 285397, 
383, 3, 548838, 588526, 786173, 422782, 581855, 194295, 916571, 390385, 911197, 383743, 390879, 638439, 521892, 423351, 579517, 502616, 616796, 249135, 392910, 770971, 
384, 3, 702389, 493373, 953558, 604233, 1046574, 839310, 508428, 676206, 490611, 1029384, 825614, 981374, 277320, 35005, 462662, 938191, 505277, 808529, 729729, 881844, 
385, 3, 952063, 929752, 329240, 703704, 57445, 314919, 764496, 705346, 575798, 769473, 688610, 636148, 206659, 855545, 807123, 218054, 827535, 929111, 765072, 1025075, 
386, 3, 587301, 513215, 819154, 83457, 957756, 782170, 509357, 518316, 1006651, 503976, 890398, 965454, 835320, 188445, 765700, 970815, 785197, 580729, 733281, 946237, 
387, 3, 698257, 1017149, 953557, 757834, 424250, 804494, 508430, 679727, 736370, 1028360, 821567, 981366, 277452, 39999, 994566, 680159, 1021245, 1005169, 730773, 881828, 
388, 4, 321437, 521335, 1006753, 1006532, 507170, 708312, 395118, 968943, 749275, 721976, 640292, 453356, 515385, 85709, 1015414, 971975, 701367, 850457, 954218, 477164, 
389, 4, 960285, 460697, 263536, 633004, 383008, 904710, 174596, 706394, 162935, 767235, 673930, 914523, 25411, 825592, 399562, 226215, 177611, 798547, 729625, 930229, 
390, 4, 456405, 917463, 613545, 1015252, 1027168, 892856, 374527, 565615, 950078, 692051, 630212, 410348, 1019226, 249325, 1039103, 643783, 933797, 1011542, 756953, 480830, 
391, 4, 566924, 820925, 67272, 600780, 228898, 151052, 99116, 573518, 86068, 701577, 657452, 600190, 398169, 821485, 265287, 397447, 276150, 1023171, 755880, 1013813, 
392, 4, 835066, 961368, 430329, 25848, 745613, 19559, 698962, 447955, 832884, 523559, 932074, 636410, 90979, 826864, 545179, 211854, 890186, 658767, 878209, 1028483, 
393, 4, 314070, 360114, 620157, 1047172, 48819, 719603, 917298, 639587, 255900, 756875, 247386, 370276, 1034674, 880593, 414543, 499158, 25500, 327087, 499178, 510840, 
394, 4, 408273, 770336, 273582, 725697, 781754, 453344, 166672, 919810, 859267, 581902, 670416, 93502, 283554, 829305, 800395, 384984, 562965, 960124, 875939, 94528, 
395, 4, 701360, 1016125, 822994, 594539, 219422, 936462, 426252, 760318, 171104, 1029544, 825631, 899390, 277196, 295103, 404742, 807007, 382332, 973937, 729269, 980005, 
396, 4, 494235, 895829, 756774, 702429, 616427, 279181, 297548, 810798, 821014, 782165, 190948, 258037, 480011, 859493, 881842, 142285, 788279, 489170, 380571, 389046, 
397, 4, 456405, 916855, 744619, 1007573, 502818, 974520, 308606, 647535, 749339, 757016, 630020, 453356, 1039386, 216285, 1039991, 1036359, 950197, 978709, 757498, 477086, 
398, 4, 929501, 28568, 199996, 671388, 58786, 314918, 43536, 838978, 85782, 638213, 673954, 583294, 213763, 597241, 291523, 261092, 276383, 798487, 634010, 729891, 
399, 4, 293590, 644215, 622143, 119745, 311219, 701179, 327038, 346861, 779804, 99007, 628566, 364276, 956090, 354773, 669241, 493911, 947004, 710126, 1022690, 118461, 
400, 4, 978613, 917463, 777378, 458159, 636390, 827292, 359661, 368636, 978830, 1007479, 1043877, 972461, 1043998, 614111, 1012220, 589637, 882677, 1010450, 576989, 1034109, 
401, 4, 720356, 496051, 324254, 115297, 162206, 468218, 249109, 220062, 111741, 434603, 366098, 597351, 570088, 319537, 9487, 461087, 381308, 38015, 209505, 897164, 
402, 4, 979032, 311219, 94328, 387462, 47634, 309490, 654389, 124682, 119225, 167706, 743131, 592970, 758005, 982866, 50927, 210711, 30874, 593389, 1021262, 1022044, 
403, 4, 146385, 780628, 265406, 562763, 815592, 412582, 188888, 921378, 892391, 846151, 948391, 223679, 87622, 824895, 881819, 654924, 1021197, 960342, 609717, 110944, 
404, 4, 29444, 87103, 126751, 590761, 416050, 731862, 24846, 882779, 211177, 65690, 595478, 301084, 440544, 189181, 173615, 1037367, 153692, 561512, 955170, 20700, 
405, 4, 386871, 294451, 253025, 485802, 237101, 564757, 70695, 70873, 208762, 200248, 592905, 316236, 761942, 88267, 152420, 389135, 22469, 598657, 690758, 264861, 
406, 4, 649712, 918464, 299530, 92009, 212382, 137444, 694609, 465298, 557668, 455095, 501872, 595389, 795360, 786737, 532539, 334106, 906836, 169006, 485536, 909856, 
407, 4, 43665, 508983, 860064, 220804, 851362, 688856, 438060, 444654, 1025675, 763050, 688420, 511548, 417594, 855773, 999242, 1019367, 955317, 851736, 1019371, 517997, 
408, 4, 516761, 1048341, 875747, 523913, 761704, 826052, 398383, 216043, 954290, 667494, 593324, 416636, 1048179, 85709, 1012938, 1037903, 841607, 942809, 692179, 323557, 
409, 4, 1025316, 410554, 275280, 57890, 20534, 289874, 222241, 255826, 102633, 997260, 934619, 636930, 14582, 965538, 298374, 1029686, 120920, 854393, 932164, 962664, 
410, 4, 127568, 493237, 800402, 90339, 261138, 567914, 428860, 229628, 760869, 435881, 889367, 335390, 799740, 305351, 659204, 348567, 906108, 547966, 725028, 520196, 
411, 4, 589296, 463289, 942812, 98880, 162206, 222442, 510228, 479150, 119925, 438697, 368154, 605539, 309992, 323632, 11527, 403743, 390456, 54399, 208929, 913428, 
412, 4, 766969, 517544, 273659, 201441, 732718, 408226, 170035, 393651, 351431, 717103, 670378, 609598, 610833, 829001, 284555, 120650, 46943, 894678, 884115, 866673, 
413, 4, 945847, 622547, 777382, 458215, 628215, 300953, 359653, 106428, 839466, 875894, 386481, 706221, 1033950, 89179, 881148, 584533, 881653, 490288, 322781, 706365, 
414, 4, 964153, 469912, 263424, 534664, 377900, 904716, 166400, 705990, 187703, 769315, 678016, 914778, 615243, 825592, 415946, 226222, 440227, 798291, 729105, 962849, 
415, 4, 953566, 801737, 82477, 566356, 67529, 279649, 626550, 805675, 583444, 712135, 158944, 600055, 770867, 869649, 815263, 134025, 796422, 472271, 380664, 822198, 
416, 4, 717744, 459061, 822995, 103115, 489788, 1002126, 426255, 203695, 236645, 962985, 891167, 997686, 278220, 295007, 470278, 807007, 513324, 840819, 729141, 914469, 
417, 4, 567028, 985017, 794320, 621248, 220212, 675370, 508692, 770414, 153776, 701832, 657466, 931964, 16328, 559865, 460102, 1004759, 325292, 973941, 731424, 929909, 
418, 4, 926232, 143256, 337208, 735900, 110114, 322054, 666112, 704770, 118165, 15623, 707266, 615512, 738051, 798552, 20683, 219108, 47002, 535507, 570648, 764259, 
419, 4, 664932, 246718, 963504, 25134, 20596, 355702, 486552, 243026, 110825, 856526, 410359, 654338, 14564, 964534, 298890, 898868, 120904, 289661, 277838, 692344, 
420, 4, 28760, 48826, 619120, 814020, 12818, 30962, 916528, 582658, 82333, 36511, 775898, 76882, 759987, 950080, 50922, 472854, 14490, 609775, 1021258, 198744, 
421, 4, 554072, 53810, 259068, 516870, 572210, 767474, 622001, 97792, 1037981, 65691, 251483, 888387, 708789, 979730, 697897, 501046, 555290, 111087, 432494, 629624, 
422, 4, 85550, 537739, 776006, 1035605, 237533, 562777, 876325, 867884, 182812, 21201, 257400, 460611, 1016249, 1005824, 260708, 289209, 290466, 225450, 445178, 52895, 
423, 4, 539010, 721353, 786946, 563051, 750995, 149581, 953156, 954174, 295524, 323989, 309713, 603833, 271340, 266546, 12466, 15315, 366192, 252970, 354485, 779780, 
424, 4, 824311, 1048542, 875689, 163008, 631909, 580601, 442106, 147941, 1048543, 761187, 709988, 976636, 1034042, 643037, 1006425, 775622, 828325, 947999, 1028035, 907256, 
425, 4, 88790, 644215, 753181, 382916, 49075, 701179, 327039, 347887, 779804, 623295, 235286, 378612, 951994, 882901, 930619, 436567, 811836, 514046, 498297, 118461, 
426, 4, 236481, 907621, 544419, 464593, 995306, 400360, 301535, 338351, 858051, 716270, 572708, 150957, 843306, 247365, 900382, 826699, 937781, 976540, 872371, 360423, 
427, 4, 43729, 908406, 622252, 219840, 409586, 666360, 272216, 288998, 724879, 666863, 689972, 477884, 974250, 1011421, 1032027, 1039574, 662453, 979902, 958434, 356328, 
428, 4, 951354, 396184, 340824, 581768, 286757, 355591, 140960, 706498, 49589, 736679, 674442, 634960, 680787, 801488, 262539, 210596, 173066, 797011, 702784, 1024353, 
429, 4, 958554, 405402, 340280, 551052, 41507, 321911, 667312, 704834, 49437, 666887, 707266, 615504, 738099, 797136, 278731, 201636, 46234, 797647, 833608, 1026361, 
430, 4, 480534, 11152, 168895, 320871, 565593, 886019, 50307, 335825, 957797, 318453, 522451, 463619, 91334, 889250, 752033, 25148, 869704, 5234, 84701, 102784, 
431, 4, 901439, 984537, 332613, 640744, 1006637, 215309, 132071, 705535, 322162, 996768, 854312, 635856, 139611, 329976, 264470, 676015, 501347, 956433, 698929, 960165, 
432, 4, 90176, 54306, 783163, 475911, 441138, 768242, 884019, 374849, 201385, 82586, 730707, 363530, 954612, 975746, 173613, 365874, 153624, 653804, 973166, 219768, 
433, 4, 927074, 195122, 391609, 320278, 567, 339443, 746675, 243267, 78281, 855070, 411347, 641026, 252598, 982930, 313259, 898612, 120856, 273388, 310606, 661882, 
434, 4, 274506, 6842, 619312, 1010644, 2579, 96499, 818736, 582722, 119196, 3743, 710354, 76882, 694707, 982976, 34538, 473012, 14490, 608750, 955722, 170074, 
435, 4, 1030141, 509352, 797809, 465512, 207398, 474854, 498739, 426419, 130119, 439083, 824010, 613430, 539185, 304393, 6090, 316224, 111071, 642783, 867538, 1030161, 
436, 4, 671212, 246782, 864752, 586278, 549030, 353714, 519928, 706418, 913657, 889102, 447151, 654579, 950101, 833206, 789658, 176100, 634970, 294741, 376141, 774521, 
437, 4, 717744, 459061, 952011, 104137, 474430, 989900, 497935, 465839, 760933, 976297, 899356, 990524, 800488, 360533, 998663, 282975, 1038132, 840827, 748081, 914613, 
438, 4, 628696, 1017725, 953996, 635500, 884010, 673452, 437084, 679742, 924768, 1045896, 293124, 913341, 268107, 366653, 930835, 418255, 1017718, 448341, 221369, 881701, 
439, 4, 940162, 568181, 688718, 307395, 337801, 268425, 381005, 73614, 37156, 322989, 391565, 590753, 593486, 366678, 27031, 14925, 476704, 218307, 81940, 637988, 
440, 4, 824311, 1046494, 875693, 228544, 572517, 576505, 437498, 180709, 1048287, 759139, 709988, 980734, 517690, 577533, 1004121, 513350, 828325, 945951, 1028035, 1038328, 
441, 4, 314446, 278130, 782941, 1043206, 309395, 584947, 880242, 652897, 254904, 198810, 214619, 374468, 500213, 949171, 180861, 474518, 157854, 22829, 432974, 508616, 
442, 4, 878399, 161471, 523773, 519598, 318581, 638807, 750767, 259833, 753407, 349817, 517727, 956996, 767223, 785391, 777829, 1045557, 785359, 76075, 455502, 660189, 
443, 4, 359630, 64178, 618940, 457590, 565491, 108019, 814257, 123538, 358297, 854142, 481011, 121959, 1045175, 978691, 312555, 495476, 96734, 289581, 302543, 217963, 
444, 4, 785404, 496117, 943823, 366561, 475070, 996072, 432511, 199615, 758885, 976315, 1031708, 990636, 833273, 910445, 996671, 264543, 1038198, 849151, 753201, 915620, 
445, 4, 950290, 400314, 357120, 581764, 41475, 387353, 716448, 705478, 115005, 765359, 181952, 634448, 709466, 879056, 263566, 136100, 41008, 265667, 112728, 1026345, 
446, 4, 89606, 62631, 229266, 478101, 237489, 767827, 619949, 355464, 217753, 17082, 751190, 264779, 757936, 785228, 192108, 1027121, 27272, 627112, 971626, 6878, 
447, 4, 584484, 480423, 950100, 344576, 399806, 680786, 409997, 477352, 201465, 401578, 1017374, 997710, 309472, 846397, 208652, 1018939, 249884, 577657, 932640, 815852, 
448, 4, 294994, 277338, 95032, 582276, 8737, 10355, 552560, 574274, 115613, 667015, 149186, 67282, 753970, 879552, 278939, 202660, 8200, 272783, 301384, 502376, 
449, 4, 665057, 781309, 958590, 700539, 291614, 287910, 511068, 737050, 642550, 915727, 420799, 720885, 341700, 734759, 915355, 59229, 1047901, 489207, 98260, 650487, 
450, 4, 176281, 854809, 2052, 570588, 218376, 280588, 33540, 528142, 35106, 179456, 546944, 25400, 2377, 72824, 8326, 553679, 267811, 661073, 721976, 303111, 
451, 4, 824279, 1048542, 1015037, 228552, 588899, 584703, 453882, 181605, 1048414, 761155, 579406, 982270, 523834, 65021, 1005401, 1044806, 828349, 945951, 1031875, 1038249, 
452, 4, 539040, 721288, 295450, 525003, 226710, 149574, 690432, 923938, 612, 586119, 569587, 599097, 262884, 262514, 270475, 334610, 299544, 951338, 876711, 614912, 
453, 4, 350346, 560117, 524942, 308211, 997273, 6281, 315469, 331678, 820004, 585661, 129429, 199585, 792271, 333894, 863671, 539229, 935522, 414883, 82069, 126503, 
454, 4, 26690, 538227, 260636, 912134, 327067, 714995, 552276, 622152, 229944, 65688, 83539, 370628, 492772, 424371, 189045, 473375, 416412, 168237, 430702, 115340, 
455, 4, 318522, 310835, 260965, 912348, 102031, 193621, 652839, 554571, 95128, 237208, 614088, 125771, 234291, 523208, 50662, 405165, 11922, 624521, 1029082, 269023, 
456, 4, 23266, 721361, 794123, 116449, 732567, 658089, 428407, 494527, 1016864, 582564, 80176, 394933, 788186, 65617, 995607, 268567, 837492, 449588, 92321, 255012, 
457, 4, 296982, 277430, 619276, 586372, 304801, 106961, 814760, 574338, 115613, 724399, 181956, 99920, 1016114, 879428, 280975, 135140, 139776, 280970, 301400, 510568, 
458, 4, 229116, 775589, 839627, 497633, 733118, 481256, 498111, 498495, 898212, 824219, 1021244, 228653, 835321, 902765, 865327, 298363, 906102, 982782, 994739, 253028, 
459, 4, 446482, 399122, 881408, 59520, 304675, 370969, 437408, 246726, 53309, 697763, 235200, 69200, 709210, 911808, 265678, 135974, 451248, 294339, 235585, 506152, 
460, 4, 91726, 578791, 259987, 478165, 245555, 704243, 652671, 343177, 743065, 49850, 730710, 264910, 693937, 785229, 697980, 898099, 555934, 767404, 1039338, 72446, 
461, 4, 790514, 588294, 778173, 422748, 828135, 120823, 818330, 349411, 374748, 612599, 189926, 650341, 513568, 843669, 284075, 503648, 147740, 418719, 323531, 647163, 
462, 4, 833527, 1048286, 949493, 163048, 844911, 583423, 978010, 214133, 1013599, 236611, 581518, 983038, 392746, 130301, 745436, 1024846, 980989, 673567, 997075, 874393, 
463, 4, 1007599, 649676, 691947, 301055, 878031, 399021, 374139, 311287, 844098, 908276, 375181, 711589, 883743, 201927, 916915, 567880, 994935, 519956, 93951, 771475, 
464, 4, 902975, 294591, 260085, 519614, 326781, 638807, 620207, 128729, 196607, 483065, 487007, 957254, 767479, 785359, 253796, 1045695, 225231, 76075, 457550, 1020639, 
465, 4, 30816, 707786, 299995, 869347, 657852, 215474, 205267, 1021971, 790953, 817814, 995643, 78218, 28356, 819818, 794943, 367674, 643144, 960821, 543141, 144744, 
466, 4, 833469, 1027613, 961773, 768232, 912398, 583372, 494606, 677629, 999267, 506912, 301836, 982844, 867947, 112893, 745285, 942415, 1021943, 218649, 471762, 882325, 
467, 4, 229372, 774565, 905194, 497635, 732598, 481184, 498109, 432954, 898260, 906139, 1029437, 130159, 980629, 902767, 799787, 298355, 889686, 982646, 1043893, 251237, 
468, 4, 987123, 785158, 1046445, 458588, 582383, 374773, 949659, 481251, 899039, 608759, 190436, 773991, 513570, 851845, 874475, 241512, 573845, 418719, 327659, 647163, 
469, 4, 516186, 835123, 254781, 961350, 55131, 831603, 589334, 540171, 230300, 249561, 224979, 364355, 758183, 1015570, 190183, 272317, 7834, 202222, 515550, 297564, 
470, 4, 837439, 325179, 260062, 519583, 48253, 634455, 615973, 128584, 720639, 476891, 519771, 957254, 243191, 785363, 776045, 1045695, 618383, 76075, 457550, 1020639, 
471, 4, 288851, 146963, 520702, 978319, 832473, 633207, 749205, 753224, 956351, 354903, 1011419, 427856, 230886, 785362, 783341, 475071, 777609, 532911, 971726, 113356, 
472, 4, 51266, 824435, 86538, 377797, 204691, 659513, 37204, 347790, 164392, 181944, 77072, 328325, 688330, 350289, 139319, 403479, 280116, 169124, 245816, 298508, 
473, 4, 140049, 248630, 307132, 765994, 809330, 1010646, 156296, 720880, 1023467, 862702, 279095, 325652, 294372, 177831, 960009, 1045750, 760157, 306040, 400646, 192840, 
474, 4, 452150, 294579, 261620, 1010678, 695413, 1025555, 648485, 652376, 491420, 237147, 738907, 301135, 241812, 720891, 188268, 517175, 31692, 568611, 1029614, 397950, 
475, 4, 1011643, 129794, 261609, 455758, 648679, 308821, 629795, 368611, 901087, 641383, 255721, 646767, 520759, 917395, 816779, 61280, 545559, 343643, 393183, 775160, 
476, 4, 207188, 98233, 188735, 959335, 37354, 309346, 96279, 868251, 104389, 809855, 929475, 89859, 651302, 982818, 325547, 114477, 89432, 861022, 810398, 37701, 
